ridge_PTM,ridge_IPTM,rf_PTM,rf_IPTM,mlp_PTM,mlp_IPTM
0.7447052,0.24863118,0.7457341666666666,0.2438000000000001,0.7501454,0.23205179
0.7224875,0.15449837,0.7389158333333331,0.2155255,0.7389468,0.22035962
0.68525255,0.6199914,0.6899999999999991,0.6540000000000016,0.6863736,0.6239304
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7291996,0.17916247,0.7254299999999995,0.1695299999999999,0.7369886,0.20722441
0.6531248,0.17105761,0.6738099999999995,0.2289325000000001,0.6717649,0.24382855
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.6780347,0.5386649,0.65775,0.4248399999999999,0.6731564,0.5938342
0.71514475,0.6614804,0.7252500000000005,0.6596899999999997,0.7222686,0.7189658
0.68684894,0.5638832,0.6079999999999988,0.2250000000000002,0.6951238,0.56727344
0.66342723,0.53960925,0.6643099999999998,0.59403,0.6618998,0.6055178
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.67592454,0.58910644,0.6809999999999989,0.6360000000000011,0.6770046,0.6331845
0.74717337,0.26008108,0.7431099999999996,0.2382935000000001,0.7431756,0.21814871
0.733446,0.20610648,0.7328742857142854,0.2140333333333332,0.73875624,0.22058603
0.74306285,0.2459813,0.7454639920634919,0.2311493055555556,0.7472899,0.25013924
0.72881633,0.18113819,0.7276741666666661,0.1833447222222221,0.7358524,0.1862357
0.7054054,0.61188745,0.7207499999999993,0.6665299999999987,0.71356493,0.6730593
0.69317865,0.59705794,0.7129999999999999,0.6899999999999991,0.688922,0.612164
0.69661,0.6181623,0.7019099999999987,0.5989999999999993,0.7012036,0.6608874
0.7324721,0.20467722,0.7310116666666664,0.1828234285714286,0.7381604,0.19831887
0.7271242,0.1731363,0.7307761428571422,0.1775183333333333,0.732201,0.18583043
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7291055,0.18950433,0.733677777777778,0.1993881190476189,0.72495127,0.18412995
0.73819155,0.2347897,0.7309200000000005,0.19185,0.7415588,0.21944596
0.70865756,0.6891229,0.71607,0.6989999999999994,0.71973765,0.7182328
0.7385864,0.2604469,0.7333371666666666,0.2249335000000001,0.7346993,0.23691797
0.7294974,0.20674989,0.7269949999999992,0.1854999999999999,0.73353887,0.18786334
0.74559927,0.27193445,0.7470243333333333,0.2636686666666666,0.74481666,0.2606976
0.6786136,0.5230705,0.6090000000000012,0.1910000000000001,0.67949575,0.49954814
0.7077411,0.65023685,0.7229999999999993,0.7049999999999987,0.716035,0.70890224
0.6894866,0.5795845,0.7019999999999988,0.6289999999999991,0.6954481,0.6501337
0.744555,0.20866793,0.7552200000000003,0.2648333333333335,0.73751605,0.19419193
0.67992073,0.20753288,0.6801500000000001,0.2069068333333333,0.67319787,0.20593372
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.6984699,0.61679375,0.6989999999999994,0.6289999999999992,0.70387006,0.67154115
0.7327844,0.20123923,0.7642325000000004,0.3432274285714281,0.72891134,0.19005905
0.67537034,0.17699707,0.6724900000000003,0.2079866666666667,0.6757364,0.2505024
0.73178816,0.21184427,0.7295444696969695,0.2044818333333332,0.73418874,0.20021673
0.72978127,0.19597465,0.734411333333333,0.2258899999999999,0.7293861,0.20647392
0.6777264,0.5545868,0.6899999999999991,0.6520000000000009,0.67468464,0.615218
0.69601977,0.6376678,0.7057800000000009,0.7025799999999994,0.69026244,0.6931737
0.7405769,0.24864274,0.7286413849206346,0.184773,0.7409995,0.25211167
0.7301705,0.19073921,0.7289533333333327,0.1859399999999999,0.7361829,0.20240131
0.7316543,0.22763717,0.7314221904761904,0.2116115714285713,0.7414141,0.22902063
0.65786505,0.18064788,0.6714399999999998,0.2473916666666667,0.6752473,0.2571197
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7163529,0.16710001,0.7219100000000002,0.1736993217893218,0.7310829,0.20890433
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.73330855,0.2138983,0.7435861666666664,0.2420203333333332,0.74312943,0.22601525
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7419929,0.22547626,0.7474333333333333,0.2387300000000003,0.745561,0.22081411
0.72060704,0.14073575,0.7298458333333329,0.2057754999999999,0.7263219,0.17405859
0.7323447,0.21536475,0.7652823095238094,0.3715443333333332,0.73714525,0.23430166
0.7052221,0.66319704,0.7239999999999991,0.7069999999999999,0.70930934,0.70257264
0.6870116,0.579842,0.6894999999999992,0.5975499999999994,0.697834,0.66859907
0.7407982,0.22130877,0.7464868333333332,0.26089175,0.74249303,0.23137057
0.73746306,0.22128874,0.7420378333333335,0.2335130238095237,0.74094534,0.25687623
0.7051442,0.66466653,0.7024000000000004,0.6398199999999999,0.7051029,0.6797242
0.7401808,0.24312615,0.7289999999999993,0.1849999999999999,0.74786973,0.22883391
0.73961544,0.22103345,0.7477966666666661,0.222128,0.7351104,0.21234944
0.7360287,0.25189817,0.739163214285714,0.2574093928571429,0.74027735,0.2543338
0.539689,0.18920761,0.5210100000000001,0.11395,0.5268698,0.21505865
0.7353816,0.2196706,0.7338719523809519,0.1953951904761905,0.7377214,0.21831195
0.69767535,0.28124732,0.6922800000000001,0.2877901666666668,0.68620366,0.2568476
0.7431182,0.25217488,0.7358199999999995,0.2256794285714286,0.73672336,0.21246457
0.7364688,0.20228541,0.7316725714285713,0.2054851904761906,0.72928596,0.1936793
0.6934633,0.6077288,0.7113800000000016,0.7258600000000004,0.69870627,0.6968904
0.7279547,0.20440686,0.7157399999999999,0.1437641666666668,0.72727454,0.17836964
0.72666365,0.18234566,0.7235484206349204,0.2013843095238095,0.72489446,0.18454923
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.74053746,0.22900668,0.7407995238095233,0.2368888333333334,0.7431272,0.21560833
0.7062957,0.662842,0.7120000000000017,0.6790000000000007,0.7053588,0.6608403
0.7296298,0.18678325,0.7278205,0.2283675,0.7361189,0.22376108
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.72284436,0.1626041,0.7304599999999998,0.1996394999999999,0.7284905,0.19402945
0.7339499,0.21404824,0.7312133333333328,0.1981385714285715,0.7419187,0.2241487
0.73288846,0.2493369,0.71925,0.2036569999999999,0.7350476,0.27512318
0.71128064,0.13310644,0.7082649999999988,0.10079,0.71978503,0.17666861
0.7043752,0.6846032,0.7069999999999999,0.6839999999999989,0.7087204,0.6961698
0.7310947,0.18764412,0.7393101190476188,0.2499946666666667,0.74054646,0.22718859
0.7402821,0.23660946,0.7337271666666669,0.1992768333333333,0.74189514,0.21977681
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.67785287,0.557819,0.6948099999999994,0.6482599999999986,0.68432,0.57211465
0.7318954,0.18802884,0.7310357777777774,0.1989804761904761,0.7327949,0.1947692
0.7058029,0.6531194,0.7109999999999986,0.6850000000000018,0.7105853,0.69667363
0.71959734,0.17485398,0.711619999999999,0.1585349999999996,0.73172593,0.20708904
0.6981451,0.6537061,0.6865800000000007,0.6124399999999991,0.701091,0.6746562
0.7407694,0.22995016,0.7276999999999998,0.1737498333333332,0.7382064,0.21321726
0.7346088,0.21071604,0.7371233333333332,0.2205506666666668,0.73710907,0.19928852
0.70791817,0.66315967,0.7120000000000019,0.6870000000000005,0.7082808,0.66585344
0.7051703,0.6379473,0.7220000000000002,0.7060000000000015,0.70669234,0.682625
0.68723464,0.60494936,0.6779999999999988,0.5760000000000004,0.69025874,0.6620969
0.7023597,0.6617637,0.6959999999999993,0.6379999999999995,0.7057737,0.6799224
0.6655611,0.5296226,0.6925500000000002,0.6674699999999996,0.6668284,0.6505964
0.735512,0.1989721,0.7339389325396821,0.2221449999999999,0.7387608,0.2029198
0.7012321,0.6559684,0.70087,0.6521500000000003,0.70486116,0.69282687
0.735758,0.20267713,0.7416524166666663,0.23952325,0.7396183,0.21096042
0.7393503,0.23596996,0.7731908333333339,0.4192900000000003,0.73711765,0.20864728
0.72906303,0.19889873,0.7344935000000004,0.2276658333333334,0.73229384,0.20912626
0.73902345,0.23106068,0.7325366666666665,0.1973155833333333,0.7390696,0.21503076
0.7236709,0.17037809,0.7382063095238095,0.2285766666666666,0.73480177,0.19920291
0.7274095,0.20383924,0.7381540000000001,0.2263189761904762,0.7257987,0.18227786
0.70974755,0.65632534,0.7160000000000022,0.6870000000000038,0.7131548,0.6927961
0.7305502,0.19917414,0.7313417142857138,0.205768238095238,0.73391646,0.19390108
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.69493234,0.64520836,0.7009999999999996,0.6689999999999984,0.69777215,0.6664391
0.73397785,0.22054183,0.734738,0.2026388333333333,0.7354663,0.21224394
0.7007469,0.6756485,0.71,0.7150000000000019,0.7043299,0.6947669
0.73618364,0.22285211,0.7276475000000003,0.1910166666666666,0.7404615,0.20655453
0.72961193,0.17769745,0.7314335714285711,0.2067599999999999,0.7298105,0.19971281
0.73655176,0.22013724,0.7270879761904757,0.1792659404761905,0.7357254,0.19092068
0.7269906,0.21541211,0.7383612142857142,0.242147857142857,0.7337667,0.23469253
0.7058029,0.6531194,0.7109999999999986,0.6850000000000018,0.7105853,0.69667363
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.7547841,0.30474952,0.72515,0.1699060000000002,0.7429156,0.24354482
0.71865827,0.6910781,0.7280000000000004,0.719999999999999,0.7194066,0.728761
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.66565204,0.5126271,0.6727599999999998,0.4534199999999997,0.650342,0.5396309
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.73932225,0.22483721,0.7425805952380954,0.24077,0.742663,0.2661612
0.695295,0.60372967,0.7289999999999993,0.7229999999999994,0.69900084,0.67109054
0.6568347,0.46763182,0.6510000000000015,0.4969999999999999,0.6524565,0.5334316
0.7186329,0.18730342,0.7276561428571422,0.2062366666666664,0.73143244,0.23532239
0.6644281,0.54526436,0.67338,0.6269999999999999,0.65374017,0.5926236
0.6916325,0.6042736,0.6749999999999987,0.5700000000000002,0.69338053,0.6490106
0.7358967,0.21496513,0.7391697738095234,0.2219301666666666,0.7407844,0.22304171
0.6917621,0.5748535,0.6750100000000003,0.4630899999999998,0.69712293,0.42833188
0.7341466,0.19739032,0.7619735714285717,0.3139183333333332,0.7341078,0.19002405
0.73213655,0.21123272,0.7288718333333329,0.2157091666666665,0.7307694,0.2186824
0.72949094,0.20753914,0.7224116904761902,0.1927915,0.72588867,0.17224461
0.6609151,0.5264034,0.6540000000000016,0.5300000000000007,0.6564293,0.51964396
0.73851585,0.22888312,0.7424933333333331,0.2214714285714286,0.7386603,0.24540804
0.6749136,0.56449914,0.6629999999999984,0.5510000000000004,0.66455483,0.61589986
0.72365,0.1686942,0.7424976666666667,0.213134,0.7378112,0.22199434
0.7386994,0.22434142,0.7295699999999995,0.1889463333333333,0.737787,0.19189799
0.6799363,0.59813166,0.6926700000000007,0.6590299999999994,0.67526776,0.67625344
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.7333345,0.20330524,0.7397311904761904,0.2364132857142856,0.7388028,0.20952038
0.7086797,0.67237943,0.7229999999999993,0.7180000000000015,0.71129525,0.7038687
0.73004,0.18403772,0.7389499999999998,0.2446250000000002,0.7340726,0.18673289
0.71529734,0.6826232,0.7039999999999996,0.6289999999999992,0.7186608,0.69105846
0.68044674,0.5758805,0.6790000000000007,0.5880000000000006,0.6810588,0.5791629
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.6627068,0.21898916,0.6841700000000002,0.262456,0.67313653,0.24002224
0.7311606,0.20631742,0.7187599999999993,0.1498604999999996,0.7338861,0.2099292
0.7348591,0.21759355,0.7218155,0.1538950833333333,0.73234296,0.19427302
0.72910774,0.22896564,0.7401285714285712,0.2833694926739928,0.73626,0.2529332
0.7307,0.20818579,0.7279926190476194,0.1889308333333333,0.73766416,0.1867419
0.6997645,0.61809987,0.6989999999999994,0.6670000000000011,0.70386755,0.66838515
0.7197128,0.1656686,0.7266499999999995,0.1652565476190476,0.72419846,0.17512955
0.682021,0.5869634,0.6860300000000003,0.5501700000000002,0.6989941,0.69550216
0.7338642,0.23423135,0.75,0.2814132299922299,0.73684365,0.21219072
0.74424875,0.2386918,0.7368499999999993,0.2111615,0.74949116,0.21793893
0.73690873,0.21750453,0.7281997222222222,0.1659033333333331,0.73774123,0.21008056
0.70791817,0.66315967,0.7120000000000019,0.6870000000000005,0.7082808,0.66585344
0.72157705,0.18311939,0.7195884166666667,0.1675518333333333,0.72486305,0.17495891
0.7339448,0.23136353,0.7500175,0.2947294999999993,0.7442827,0.22646786
0.73089886,0.21043295,0.7302822380952384,0.2070775595238095,0.73696446,0.22585522
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.69595265,0.5739752,0.6719999999999986,0.4087700000000007,0.70229053,0.58951557
0.70010114,0.6500342,0.6949999999999997,0.6210000000000008,0.70221585,0.66402245
0.6829989,0.61838233,0.686639999999999,0.6692499999999986,0.68096745,0.61097765
0.72791475,0.18837494,0.7218632142857143,0.1702641071428571,0.7232177,0.17749722
0.68952215,0.6126031,0.6985600000000001,0.6700999999999998,0.6938337,0.695638
0.74138576,0.25179985,0.7394799999999995,0.2450973809523807,0.73448074,0.21237576
0.7329897,0.20509726,0.7397415833333332,0.234358,0.7290069,0.21894768
0.73644304,0.21468252,0.725126666666666,0.1780533333333334,0.73893666,0.26231018
0.7086153,0.6440444,0.7049999999999987,0.6510000000000015,0.71271807,0.6514884
0.6952578,0.6485146,0.6989999999999985,0.6670000000000015,0.70126665,0.6806429
0.6950526,0.6123062,0.6929999999999992,0.6109999999999989,0.6992123,0.66515094
0.6881722,0.57714725,0.6979999999999997,0.6310000000000001,0.69254076,0.6379797
0.70672387,0.68088233,0.6949999999999996,0.6370000000000003,0.71171737,0.7050515
0.7366789,0.2228271,0.8112262857142859,0.5604979761904758,0.7414776,0.2290409
0.7023597,0.6617637,0.6959999999999993,0.6379999999999995,0.7057737,0.6799224
0.7349361,0.2056762,0.7307399999999993,0.1876896428571428,0.7378849,0.23944485
0.73233926,0.21418393,0.7416576111111111,0.2423029285714284,0.7336674,0.21733835
0.72113115,0.17903107,0.7351416666666661,0.2308222499999999,0.7367605,0.20788026
0.73062253,0.19151676,0.7300699999999993,0.1967947380952379,0.7318182,0.18736035
0.69567156,0.61577815,0.7097999999999997,0.683490000000001,0.69975644,0.65670377
0.7198173,0.17589632,0.7148802380952379,0.1643500555555555,0.73074174,0.1925843
0.70488554,0.6782206,0.7054,0.6735599999999999,0.71954757,0.7239098
0.6923914,0.5886612,0.7199999999999993,0.7120000000000017,0.6984395,0.6569503
0.69655234,0.640739,0.706000000000001,0.6959999999999993,0.6991634,0.67977935
0.73482525,0.20832145,0.7212518989050162,0.1319848680469856,0.73382246,0.20421588
0.72849524,0.20942253,0.7191420000000001,0.1486113333333331,0.7371723,0.20770828
0.7297552,0.1916936,0.7280950000000002,0.1769100000000002,0.73639977,0.20386176
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.70436585,0.65315056,0.7060000000000002,0.671,0.70568454,0.6836332
0.7029356,0.64512646,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.6973281,0.6495749,0.7122199999999999,0.68537,0.7101902,0.6975371
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.69755024,0.61200356,0.6966800000000007,0.570700000000001,0.70164514,0.6159602
0.73409015,0.2087903,0.7323713333333335,0.2050793333333333,0.7374476,0.2007317
0.71865827,0.6910781,0.7280000000000004,0.719999999999999,0.7194066,0.728761
0.73247576,0.19293505,0.7471695000000002,0.2749055714285711,0.7395639,0.22227955
0.7294996,0.20006514,0.7279499999999992,0.1685141825396826,0.7321293,0.20918009
0.7051703,0.6379473,0.7220000000000002,0.7060000000000015,0.70669234,0.682625
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7062957,0.662842,0.7120000000000017,0.6790000000000007,0.7053588,0.6608403
0.69493234,0.64520836,0.7009999999999996,0.6689999999999984,0.69777215,0.6664391
0.725925,0.17192692,0.8020389999999991,0.5273725000000008,0.7335222,0.20803082
0.73031586,0.22573572,0.7365830277777775,0.2564770317460319,0.73529035,0.23592465
0.53234124,0.12921649,0.5354400000000005,0.1343200000000001,0.52797425,0.19624372
0.70814604,0.6725079,0.7229999999999991,0.7120000000000017,0.7137892,0.73061967
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.69495916,0.59800327,0.6949999999999997,0.5850000000000007,0.7005422,0.6093524
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.72957504,0.19813624,0.7256859999999999,0.1734949999999999,0.7261441,0.17596999
0.7379396,0.23335999,0.7275129999999994,0.1955888095238095,0.7375639,0.20036612
0.68659425,0.59955287,0.646759999999999,0.39829,0.6820768,0.65025526
0.73033917,0.2202217,0.7104300000000001,0.1319699999999997,0.7288974,0.22157115
0.722017,0.17132336,0.7224330833333334,0.17192,0.7289003,0.17735681
0.7349825,0.21281597,0.7308626666666662,0.1916299999999999,0.7385906,0.20735829
0.74220514,0.25336474,0.74492,0.2555068333333334,0.7433212,0.23998867
0.726486,0.21333534,0.7295369880952378,0.198268857142857,0.72534174,0.17340058
0.74568874,0.22243077,0.7327616666666663,0.2107183333333333,0.737512,0.19675222
0.7298552,0.19764856,0.7228884047619046,0.1568619523809525,0.73191434,0.2081787
0.68675345,0.60276955,0.7030000000000014,0.7060899999999988,0.6896721,0.6863846
0.74710906,0.2717172,0.739405333333333,0.246649,0.7389574,0.21857885
0.7021727,0.6419582,0.7098400000000015,0.6666599999999989,0.7076939,0.695152
0.6668547,0.15618038,0.6827800000000004,0.2636959999999999,0.6800413,0.2399106
0.7376847,0.2296626,0.7277600000000003,0.183295,0.74091035,0.2321031
0.7446352,0.2596448,0.7481455357142857,0.2822650000000002,0.7529541,0.26286536
0.7315185,0.20245838,0.7310500000000003,0.1891866666666664,0.7348917,0.21801868
0.73786676,0.24673405,0.7233465833333332,0.1637284999999999,0.7388488,0.2254287
0.75720567,0.26046225,0.737186333333333,0.2015799999999998,0.7474316,0.21398559
0.69661,0.6181623,0.7019099999999987,0.5989999999999993,0.7012036,0.6608874
0.73625886,0.22175738,0.7253499999999989,0.1631856493506493,0.7433613,0.22610527
0.73923385,0.24352878,0.7299475000000002,0.1923442857142856,0.73791695,0.24078947
0.6881722,0.57714725,0.6979999999999997,0.6310000000000001,0.69254076,0.6379797
0.7382504,0.21708047,0.7376233333333333,0.2341764285714285,0.7408236,0.21768904
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.68690455,0.64056826,0.69176,0.6737900000000009,0.688887,0.7051447
0.6995576,0.665805,0.6970000000000012,0.6360000000000011,0.7068691,0.7063897
0.6972349,0.61959803,0.7090000000000016,0.6779999999999988,0.70198613,0.67694473
0.69863725,0.58227646,0.710999999999999,0.6430000000000006,0.70113873,0.617285
0.65190977,0.4839905,0.6210000000000008,0.3079999999999999,0.6499231,0.4854191
